source,name,address,city,country,category,cuisine,price,phone,url,year,latitude,longitude,captured_at
michelin,Table for Four,"5F, 25-12 Daesagwan-ro 31-gil, Yongsan-gu, Seoul, 04401, South Korea",Seoul,South Korea,,Contemporary Date night Favorite Visited Notes This establishment manages its own bookings,₩₩,+822-797-3655,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/table-for-four,,,,2026-02-13T04:43:36.859484+00:00
michelin,Tenjimon,"4F, 41 Hakdong-ro 97-gil, Gangnam-gu, Seoul, 06072, South Korea",Seoul,South Korea,,Japanese Solo dining Favorite Visited Notes This establishment manages its own bookings,₩₩,+822-542-3010,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/tenjimon,,,,2026-02-13T04:43:36.859484+00:00
michelin,Teppan,"B1F, Grand Hyatt Hotel, 322 Sowol-ro, Yongsan-gu, Seoul, 04347, South Korea",Seoul,South Korea,,Teppanyaki Favorite Visited Notes This establishment manages its own bookings,₩₩₩,+822-799-8272,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/teppan,,,,2026-02-13T04:43:36.859484+00:00
michelin,The Green Table,"5F Arario Space, 83 Yulgok-ro, Jongno-gu, Seoul, 03058, South Korea",Seoul,South Korea,,Contemporary Date night Favorite Visited Notes This establishment manages its own bookings,₩₩₩₩,+822-591-2672,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/the-green-table,,,,2026-02-13T04:43:36.859484+00:00
michelin,The Ninth Gate,"1F The Westin Chosun Hotel, 106 Sogong-ro, Jung-gu, Seoul, 04533, South Korea",Seoul,South Korea,,French Date night Favorite Visited Notes This establishment manages its own bookings,₩₩₩,+822-317-0366,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/the-ninth-gate,,,,2026-02-13T04:43:36.859484+00:00
michelin,Tim Ho Wan,"30 Bongeunsa-ro 86-gil, Gangnam-gu, Seoul, 06165, South Korea",Seoul,South Korea,,Dim Sum Family Friendly Favorite Visited Notes This establishment manages its own bookings,₩,+822-6207-3082,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/tim-ho-wan,,,,2026-02-13T04:43:36.859484+00:00
michelin,Toc Toc,"3F, 41 Hakdong-ro 97-gil, Gangnam-gu, Seoul, 06072, South Korea",Seoul,South Korea,,Contemporary Date night Favorite Visited Notes This establishment manages its own bookings,₩₩,+822-542-3030,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/toc-toc,,,,2026-02-13T04:43:36.859484+00:00
michelin,Toh Lim,"37F Lotte Hotel, 30 Eulji-ro, Jung-gu, Seoul, 04533, South Korea",Seoul,South Korea,,Chinese Family Friendly Favorite Visited Notes This establishment manages its own bookings,₩₩₩₩,+822-317-7101,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/toh-lim,,,,2026-02-13T04:43:36.859484+00:00
michelin,Tongue & Groove Joint,"7 Bogwang-ro 60-gil, Yongsan-gu, Seoul, 04406, South Korea",Seoul,South Korea,,Barbecue Groups Favorite Visited Notes This establishment manages its own bookings,₩₩,+822-790-7036,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/tongue-groove-joint,,,,2026-02-13T04:43:36.859484+00:00
michelin,Trid,"2F, 16 Seolleung-ro 162-gil, Gangnam-gu, Seoul, 06014, South Korea",Seoul,South Korea,,Contemporary,₩₩₩,+822-512-8312,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/trid,,,,2026-02-13T04:43:36.859484+00:00
michelin,Tutoiement,"20 Gwangnaru-ro 11-gil, Seongdong-gu, Seoul, 04801, South Korea",Seoul,South Korea,,French Chef's Table Favorite Visited Notes This establishment manages its own bookings,₩₩₩₩,+822-499-9056,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/tutoiement,,,,2026-02-13T04:43:36.859484+00:00
michelin,Vault Steakhouse,"2F, 22 Apgujeong-ro 72-gil, Gangnam-gu, Seoul, 06015, South Korea",Seoul,South Korea,,Steakhouse Favorite Visited Notes This establishment manages its own bookings,₩₩₩₩,+822-544-9235,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/vault-steakhouse,,,,2026-02-13T04:43:36.859484+00:00
michelin,VINHO,"#162 Wellstone Bldg, 38 Hakdong-ro 43-gil, Gangnam-gu, Seoul, 06059, South Korea",Seoul,South Korea,,Contemporary Date night Favorite Visited Notes This establishment manages its own bookings,₩₩₩,+8210-9677-2302,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/vinho,,,,2026-02-13T04:43:36.859484+00:00
michelin,Wooga,"B1F, 22 Dosan-daero 49-gil, Gangnam-gu, Seoul, 06019, South Korea",Seoul,South Korea,,Barbecue Groups Favorite Visited Notes This establishment manages its own bookings,₩₩₩,+822-6272-2223,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/wooga,,,,2026-02-13T04:43:36.859484+00:00
michelin,y'east,"3F, 26-6 Eonju-ro 170-gil, Gangnam-gu, Seoul, 06017, South Korea",Seoul,South Korea,,Contemporary Solo dining Favorite Visited Notes This establishment manages its own bookings,₩₩₩,+8270-8855-0470,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/y-east,,,,2026-02-13T04:43:36.859484+00:00
michelin,Yakitori Kiyu,"31 Dohwa 4-gil, Mapo-gu, Seoul, 04169, South Korea",Seoul,South Korea,,Yakitori Solo dining Favorite Visited Notes This establishment manages its own bookings,₩₩,+822-702-1120,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/yakitori-kiyu,,,,2026-02-13T04:43:36.859484+00:00
michelin,Yakitori Mook,"165-1 Seongmisan-ro, Mapo-gu, Seoul, 03980, South Korea",Seoul,South Korea,,Yakitori Solo dining Favorite Visited Notes This establishment manages its own bookings,₩,+8270-8835-3433,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/yakitori-mook,,,,2026-02-13T04:43:36.859484+00:00
michelin,Yu Yuan,"11F Four Seasons Hotel, 97 Saemunan-ro, Jongno-gu, Seoul, 03183, South Korea",Seoul,South Korea,,Chinese Groups Favorite Visited Notes This establishment manages its own bookings,₩₩₩₩,+822-6388-5500,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/yu-yuan,,,,2026-02-13T04:43:36.859484+00:00
michelin,YUN,"805 Seolleung-ro, Gangnam-gu, Seoul, 06019, South Korea",Seoul,South Korea,,Korean Eat like a local Favorite Visited Notes This establishment manages its own bookings,₩₩₩,+822-336-3323,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/yun,,,,2026-02-13T04:43:36.859484+00:00
michelin,Zero Complex,"11-8 Seobinggo-ro 59-gil, Yongsan-gu, Seoul, 04384, South Korea",Seoul,South Korea,,Innovative Date night Favorite Visited Notes This establishment manages its own bookings,₩₩₩₩,+822-532-0876,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/zero-complex,,,,2026-02-13T04:43:36.859484+00:00
michelin,Zhonghuafuchun Salon,"10 Yeonnam-ro, Mapo-gu, Seoul, 03989, South Korea",Seoul,South Korea,,Chinese Groups Favorite Visited Notes This establishment manages its own bookings,₩₩,+8210-5124-2207,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/zhonghuafuchun-salon,,,,2026-02-13T04:43:36.859484+00:00
michelin,Épanoui,"3F, 33 Seolleung-ro 146-gil, Gangnam-gu, Seoul, 06064, South Korea",Seoul,South Korea,,French Solo dining Favorite Visited Notes This establishment manages its own bookings,₩₩₩,+822-548-2020,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/epanoui,,,,2026-02-13T04:43:36.859484+00:00
michelin,A Flower Blossom on the Rice,"3-6 Insadong 16-gil, Jongno-gu, Seoul, 03146, South Korea",Seoul,South Korea,Bib Gourmand,Korean Favorite Visited Notes This establishment manages its own bookings,₩₩,+822-732-0276,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/a-flower-blossom-on-the-rice,,,,2026-02-13T04:43:36.859484+00:00
michelin,ALT.a,"109 Bogwang-ro, Yongsan-gu, Seoul, 04391, South Korea",Seoul,South Korea,Bib Gourmand,Vegan,₩,+822-790-8688,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/alt-a,,,,2026-02-13T04:43:36.859484+00:00
michelin,ANAM,"10 Bukchon-ro 5-gil, Jongno-gu, Seoul, 03055, South Korea",Seoul,South Korea,Bib Gourmand,Dwaeji-gukbap Worth Queueing For Favorite Visited Notes This establishment manages its own bookings,₩,+8210-6874-8818,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/anam,,,,2026-02-13T04:43:36.859484+00:00
michelin,Base is nice,"20 Dohwa 2-gil, Mapo-gu, Seoul, 04171, South Korea",Seoul,South Korea,Bib Gourmand,Vegetarian Eat like a local Favorite Visited Notes This establishment manages its own bookings,₩,,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/base-is-nice,,,,2026-02-13T04:43:36.859484+00:00
michelin,Buchon Yukhoe,"200-12 Jong-ro, Jongno-gu, Seoul, 03195, South Korea",Seoul,South Korea,Bib Gourmand,Yukhoe Groups Favorite Visited Notes This establishment manages its own bookings,₩,+822-2267-1831,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/buchon-yukhoe,,,,2026-02-13T04:43:36.859484+00:00
michelin,Daesungjip,"5 Sajik-ro, Jongno-gu, Seoul, 03029, South Korea",Seoul,South Korea,Bib Gourmand,Doganitang Eat like a local Favorite Visited Notes This establishment manages its own bookings,₩,+822-735-4259,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/daesungjip,,,,2026-02-13T04:43:36.859484+00:00
michelin,Damtaek,"51 Donggyo-ro 12an-gil, Mapo-gu, Seoul, 04029, South Korea",Seoul,South Korea,Bib Gourmand,Ramen Eat like a local Favorite Visited Notes This establishment manages its own bookings,₩,+822-332-4560,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/damtaek,,,,2026-02-13T04:43:36.859484+00:00
michelin,Egg & Flour,"2F, 35 Shinheung-ro 26-gil, Yongsan-gu, Seoul, 04337, South Korea",Seoul,South Korea,Bib Gourmand,Italian Groups Favorite Visited Notes This establishment manages its own bookings,₩₩,+822-3789-7681,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/egg-flour,,,,2026-02-13T04:43:36.859484+00:00
michelin,Gaeseong Mandu Koong,"11-3 Insadong 10-gil, Jongno-gu, Seoul, 03146, South Korea",Seoul,South Korea,Bib Gourmand,Mandu Family Friendly Favorite Visited Notes This establishment manages its own bookings,₩,+822-733-9240,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/gaeseong-mandu-koong,,,,2026-02-13T04:43:36.859484+00:00
michelin,Gebangsikdang,"17 Seolleung-ro 131-gil, Gangnam-gu, Seoul, 06060, South Korea",Seoul,South Korea,Bib Gourmand,Gejang Solo dining Favorite Visited Notes This establishment manages its own bookings,₩,+8210-8479-1107,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/gebang-sikdang,,,,2026-02-13T04:43:36.859484+00:00
michelin,Geumdwaeji Sikdang,"149 Dasan-ro, Jung-gu, Seoul, 04607, South Korea",Seoul,South Korea,Bib Gourmand,Barbecue Eat like a local Worth Queueing For Favorite Visited Notes This establishment manages its own bookings,₩,+8210-4484-8750,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/geumdwaeji-sikdang,,,,2026-02-13T04:43:36.859484+00:00
michelin,Ggupdang,"615 Gangnam-daero, Seocho-gu, Seoul, 06524, South Korea",Seoul,South Korea,Bib Gourmand,Barbecue Eat like a local Favorite Visited Notes This establishment manages its own bookings,₩,+822-545-9600,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/ggupdang,,,,2026-02-13T04:43:36.859484+00:00
michelin,Gomtang Lab,"10F, Hyundai Department Store, 517 Teheran-ro, Gangnam-gu, Seoul, 06164, South Korea",Seoul,South Korea,Bib Gourmand,Gomtang Eat like a local Favorite Visited Notes This establishment manages its own bookings,₩,+822-517-4656,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/gomtang-lab,,,,2026-02-13T04:43:36.859484+00:00
michelin,Goobok Mandu,"7 Duteopbawi-ro, Yongsan-gu, Seoul, 04335, South Korea",Seoul,South Korea,Bib Gourmand,Dim Sum Groups Favorite Visited Notes This establishment manages its own bookings,₩,+822-797-8656,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/goobok-mandu,,,,2026-02-13T04:43:36.859484+00:00
michelin,Gwanghwamun Gukbap,"53 Sejong-daero 21-gil, Jung-gu, Seoul, 04519, South Korea",Seoul,South Korea,Bib Gourmand,Dwaeji-gukbap Eat like a local Favorite Visited Notes This establishment manages its own bookings,₩,+822-738-5688,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/gwanghwamun-gukbap,,,,2026-02-13T04:43:36.859484+00:00
michelin,Halmaejip,"1-5 Sajik-ro 12-gil, Jongno-gu, Seoul, 03169, South Korea",Seoul,South Korea,Bib Gourmand,Korean Eat like a local Favorite Visited Notes This establishment manages its own bookings,₩,+822-735-2608,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/halmaejip,,,,2026-02-13T04:43:36.859484+00:00
michelin,Hapjeongok,"2F, 21 Yanghwa-ro 1-gil, Mapo-gu, Seoul, 04026, South Korea",Seoul,South Korea,Bib Gourmand,Gomtang Eat like a local Favorite Visited Notes This establishment manages its own bookings,₩,+822-322-4822,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/hapjeongok,,,,2026-02-13T04:43:36.859484+00:00
michelin,HORAPA,"2F, 37-1 Jahamun-ro, Jongno-gu, Seoul, 03040, South Korea",Seoul,South Korea,Bib Gourmand,Thai Solo dining Favorite Visited Notes This establishment manages its own bookings,₩,+822-730-0215,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/horapa,,,,2026-02-13T04:43:36.859484+00:00
michelin,Hwa Hae Dang,"15 Gukhoe-daero 62-gil, Yeongdeungpo-gu, Seoul, 07236, South Korea",Seoul,South Korea,Bib Gourmand,Gejang Eat like a local Favorite Visited Notes This establishment manages its own bookings,₩₩,+822-785-4422,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/hwa-hae-dang,,,,2026-02-13T04:43:36.859484+00:00
michelin,Hwanggeum Kongbat,"9 Mapo-daero 16-gil, Mapo-gu, Seoul, 04205, South Korea",Seoul,South Korea,Bib Gourmand,Dubu Eat like a local Favorite Visited Notes This establishment manages its own bookings,₩,+822-313-2952,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/hwanggeum-kongbat,,,,2026-02-13T04:43:36.859484+00:00
michelin,Hwangsaengga Kalguksu,"78 Bukchon-ro 5-gil, Jongno-gu, Seoul, 03053, South Korea",Seoul,South Korea,Bib Gourmand,Kalguksu Family Friendly Favorite Visited Notes This establishment manages its own bookings,₩,+822-739-6334,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/hwangsaengga-kalguksu,,,,2026-02-13T04:43:36.859484+00:00
michelin,Hyun Udon,"53 Nonhyeon-ro 149-gil, Gangnam-gu, Seoul, 06039, South Korea",Seoul,South Korea,Bib Gourmand,Udon Solo dining Favorite Visited Notes This establishment manages its own bookings,₩,+822-515-3622,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/hyun-udon,,,,2026-02-13T04:43:36.859484+00:00
michelin,Jaha Son Mandu,"12 Baekseokdong-gil, Jongno-gu, Seoul, 03020, South Korea",Seoul,South Korea,Bib Gourmand,Mandu Family Friendly Favorite Visited Notes This establishment manages its own bookings,₩,+822-379-2648,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/jaha-son-mandu,,,,2026-02-13T04:43:36.859484+00:00
michelin,Jeongmyeon,"88 Neungdong-ro 13-gil, Gwangjin-gu, Seoul, 05012, South Korea",Seoul,South Korea,Bib Gourmand,Noodles Worth Queueing For Favorite Visited Notes This establishment manages its own bookings,₩,+8210-9974-3592,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/jeongmyeon,,,,2026-02-13T04:43:36.859484+00:00
michelin,Jin Jin,"60 World Cup buk-ro 1-gil, Mapo-gu, Seoul, 04031, South Korea",Seoul,South Korea,Bib Gourmand,Chinese Groups Favorite Visited Notes This establishment manages its own bookings,₩₩,+8270-5035-8878,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/jin-jin,,,,2026-02-13T04:43:36.859484+00:00
michelin,Jungin Myeonok,"10 Gukhoe-daero 76-gil, Yeongdeungpo-gu, Seoul, 07238, South Korea",Seoul,South Korea,Bib Gourmand,Naengmyeon Groups Favorite Visited Notes This establishment manages its own bookings,₩,+822-2683-2615,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/jungin-myeonok,,,,2026-02-13T04:43:36.859484+00:00
michelin,Kyewol,"8 Seongdeokjeong 3-gil, Seongdong-gu, Seoul, 04774, South Korea",Seoul,South Korea,Bib Gourmand,Gomtang Favorite Visited Notes This establishment manages its own bookings,₩,+8270-8703-0310,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/kyewol-gomtang,,,,2026-02-13T04:43:36.859484+00:00
michelin,Kyodaiya,"39 Seongji-gil, Mapo-gu, Seoul, 04083, South Korea",Seoul,South Korea,Bib Gourmand,Udon Solo dining Favorite Visited Notes This establishment manages its own bookings,₩,+822-2654-2645,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/kyodaiya,,,,2026-02-13T04:43:36.859484+00:00
michelin,Limbyungjoo Sandong Kalguksu,"65 Gangnam-daero 37-gil, Seocho-gu, Seoul, 06734, South Korea",Seoul,South Korea,Bib Gourmand,Kalguksu Solo dining Favorite Visited Notes This establishment manages its own bookings,₩,+822-3473-7972,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/limbyungjoo-sandong-kalguksu,,,,2026-02-13T04:43:36.859484+00:00
michelin,Mandujip,"338 Apgujeong-ro, Gangnam-gu, Seoul, 06018, South Korea",Seoul,South Korea,Bib Gourmand,Mandu Eat like a local Favorite Visited Notes This establishment manages its own bookings,₩,+822-544-3710,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/mandujip,,,,2026-02-13T04:43:36.859484+00:00
michelin,Manjok Ohyang Jokbal,"134-7 Seosomun-ro, Jung-gu, Seoul, 04514, South Korea",Seoul,South Korea,Bib Gourmand,Jokbal Favorite Visited Notes This establishment manages its own bookings,₩,+822-753-4755,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/manjok-ohyang-jokbal,,,,2026-02-13T04:43:36.859484+00:00
michelin,Mapo Ok,"312 Tojeong-ro, Mapo-gu, Seoul, 04165, South Korea",Seoul,South Korea,Bib Gourmand,Seolleongtang Eat like a local Favorite Visited Notes This establishment manages its own bookings,₩,+822-716-6661,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/mapo-ok,,,,2026-02-13T04:43:36.859484+00:00
michelin,Mattdol,"63 Seongdeokjeong-gil, Seongdong-gu, Seoul, 04775, South Korea",Seoul,South Korea,Bib Gourmand,Mexican Date night Favorite Visited Notes This establishment manages its own bookings,₩,+8210-4886-2928,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/mattdol,,,,2026-02-13T04:43:36.859484+00:00
michelin,Mijin,"#116-2 le Meilleur Jongno town, 19 Jong-ro, Jongno-gu, Seoul, 03157, South Korea",Seoul,South Korea,Bib Gourmand,Memil-guksu Solo dining Eat like a local Favorite Visited Notes This establishment manages its own bookings,₩,+822-730-6198,https://guide.michelin.com/us/en/seoul-capital-area/kr-seoul/restaurant/mijin,,,,2026-02-13T04:43:36.859484+00:00
